,org:resource,lifecycle:transition,concept:name,time:timestamp,case:REG_DATE,case:concept:name,case:AMOUNT_REQ
204,112,COMPLETE,A_PARTLYSUBMITTED,2011-10-01 20:35:21.250000+02:00,2011-10-01 20:35:21.093000+02:00,173802,25000
205,10971,COMPLETE,A_DECLINED,2011-10-03 09:07:15.922000+02:00,2011-10-01 20:35:21.093000+02:00,173802,25000
206,112,COMPLETE,A_SUBMITTED,2011-10-01 21:07:54.696000+02:00,2011-10-01 21:07:54.696000+02:00,173805,5000
207,112,COMPLETE,A_PARTLYSUBMITTED,2011-10-01 21:07:54.901000+02:00,2011-10-01 21:07:54.696000+02:00,173805,5000
208,112,COMPLETE,A_PREACCEPTED,2011-10-01 21:08:44.661000+02:00,2011-10-01 21:07:54.696000+02:00,173805,5000
209,11202,COMPLETE,A_ACCEPTED,2011-10-03 09:50:56.749000+02:00,2011-10-01 21:07:54.696000+02:00,173805,5000
210,11202,COMPLETE,A_FINALIZED,2011-10-03 09:53:24.491000+02:00,2011-10-01 21:07:54.696000+02:00,173805,5000
211,112,COMPLETE,A_CANCELLED,2011-11-03 09:15:16.497000+01:00,2011-10-01 21:07:54.696000+02:00,173805,5000
212,112,COMPLETE,A_SUBMITTED,2011-10-01 21:24:58.958000+02:00,2011-10-01 21:24:58.958000+02:00,173808,4000
213,112,COMPLETE,A_PARTLYSUBMITTED,2011-10-01 21:24:59.087000+02:00,2011-10-01 21:24:58.958000+02:00,173808,4000
214,112,COMPLETE,A_DECLINED,2011-10-01 21:25:39.809000+02:00,2011-10-01 21:24:58.958000+02:00,173808,4000
215,112,COMPLETE,A_SUBMITTED,2011-10-01 22:59:29.233000+02:00,2011-10-01 22:59:29.233000+02:00,173811,50000
216,112,COMPLETE,A_PARTLYSUBMITTED,2011-10-01 22:59:29.668000+02:00,2011-10-01 22:59:29.233000+02:00,173811,50000
217,10971,COMPLETE,A_PREACCEPTED,2011-10-03 09:09:14.065000+02:00,2011-10-01 22:59:29.233000+02:00,173811,50000
218,11180,COMPLETE,A_ACCEPTED,2011-10-03 11:45:30.552000+02:00,2011-10-01 22:59:29.233000+02:00,173811,50000
219,11180,COMPLETE,A_FINALIZED,2011-10-03 11:47:47.198000+02:00,2011-10-01 22:59:29.233000+02:00,173811,50000
220,112,COMPLETE,A_CANCELLED,2011-11-03 09:15:25.320000+01:00,2011-10-01 22:59:29.233000+02:00,173811,50000
221,112,COMPLETE,A_SUBMITTED,2011-10-01 23:01:43.529000+02:00,2011-10-01 23:01:43.529000+02:00,173814,14542
222,112,COMPLETE,A_PARTLYSUBMITTED,2011-10-01 23:01:43.659000+02:00,2011-10-01 23:01:43.529000+02:00,173814,14542
223,10971,COMPLETE,A_PREACCEPTED,2011-10-03 09:10:50.414000+02:00,2011-10-01 23:01:43.529000+02:00,173814,14542
224,11120,COMPLETE,A_DECLINED,2011-10-03 11:15:44.308000+02:00,2011-10-01 23:01:43.529000+02:00,173814,14542
225,112,COMPLETE,A_SUBMITTED,2011-10-02 00:57:28.742000+02:00,2011-10-02 00:57:28.742000+02:00,173817,7000
226,112,COMPLETE,A_PARTLYSUBMITTED,2011-10-02 00:57:29.391000+02:00,2011-10-02 00:57:28.742000+02:00,173817,7000
227,112,COMPLETE,A_PREACCEPTED,2011-10-02 00:58:15.879000+02:00,2011-10-02 00:57:28.742000+02:00,173817,7000
228,11180,COMPLETE,A_ACCEPTED,2011-10-03 09:44:01.660000+02:00,2011-10-02 00:57:28.742000+02:00,173817,7000
229,11180,COMPLETE,A_FINALIZED,2011-10-03 09:52:38.283000+02:00,2011-10-02 00:57:28.742000+02:00,173817,7000
230,10609,COMPLETE,A_DECLINED,2011-10-11 09:15:45.243000+02:00,2011-10-02 00:57:28.742000+02:00,173817,7000
231,112,COMPLETE,A_SUBMITTED,2011-10-02 01:39:06.969000+02:00,2011-10-02 01:39:06.969000+02:00,173820,7500
232,112,COMPLETE,A_PARTLYSUBMITTED,2011-10-02 01:39:07.143000+02:00,2011-10-02 01:39:06.969000+02:00,173820,7500
233,112,COMPLETE,A_DECLINED,2011-10-02 01:39:50.227000+02:00,2011-10-02 01:39:06.969000+02:00,173820,7500
234,112,COMPLETE,A_SUBMITTED,2011-10-02 09:23:29.387000+02:00,2011-10-02 09:23:29.387000+02:00,173823,15000
235,112,COMPLETE,A_PARTLYSUBMITTED,2011-10-02 09:23:30.428000+02:00,2011-10-02 09:23:29.387000+02:00,173823,15000
236,112,COMPLETE,A_PREACCEPTED,2011-10-02 09:24:07.672000+02:00,2011-10-02 09:23:29.387000+02:00,173823,15000
237,11120,COMPLETE,A_ACCEPTED,2011-10-03 09:52:09.477000+02:00,2011-10-02 09:23:29.387000+02:00,173823,15000
238,11120,COMPLETE,A_FINALIZED,2011-10-03 09:57:31.959000+02:00,2011-10-02 09:23:29.387000+02:00,173823,15000
239,10138,COMPLETE,A_DECLINED,2011-10-13 09:36:21.589000+02:00,2011-10-02 09:23:29.387000+02:00,173823,15000
240,112,COMPLETE,A_SUBMITTED,2011-10-02 09:39:10.811000+02:00,2011-10-02 09:39:10.811000+02:00,173826,13000
241,112,COMPLETE,A_PARTLYSUBMITTED,2011-10-02 09:39:11.156000+02:00,2011-10-02 09:39:10.811000+02:00,173826,13000
242,11001,COMPLETE,A_PREACCEPTED,2011-10-03 09:44:48.146000+02:00,2011-10-02 09:39:10.811000+02:00,173826,13000
243,10889,COMPLETE,A_DECLINED,2011-10-03 14:39:21.720000+02:00,2011-10-02 09:39:10.811000+02:00,173826,13000
244,112,COMPLETE,A_SUBMITTED,2011-10-02 09:54:34.096000+02:00,2011-10-02 09:54:34.096000+02:00,173829,5000
245,112,COMPLETE,A_PARTLYSUBMITTED,2011-10-02 09:54:34.241000+02:00,2011-10-02 09:54:34.096000+02:00,173829,5000
246,10889,COMPLETE,A_PREACCEPTED,2011-10-03 09:37:43.539000+02:00,2011-10-02 09:54:34.096000+02:00,173829,5000
247,10889,COMPLETE,A_DECLINED,2011-10-03 09:38:47.442000+02:00,2011-10-02 09:54:34.096000+02:00,173829,5000
248,112,COMPLETE,A_SUBMITTED,2011-10-02 09:54:39.910000+02:00,2011-10-02 09:54:39.910000+02:00,173832,10000
249,112,COMPLETE,A_PARTLYSUBMITTED,2011-10-02 09:54:40.096000+02:00,2011-10-02 09:54:39.910000+02:00,173832,10000
250,112,COMPLETE,A_DECLINED,2011-10-02 09:55:24.609000+02:00,2011-10-02 09:54:39.910000+02:00,173832,10000
251,112,COMPLETE,A_SUBMITTED,2011-10-02 10:20:29.934000+02:00,2011-10-02 10:20:29.934000+02:00,173835,10000
252,112,COMPLETE,A_PARTLYSUBMITTED,2011-10-02 10:20:30.257000+02:00,2011-10-02 10:20:29.934000+02:00,173835,10000
253,112,COMPLETE,A_PREACCEPTED,2011-10-02 10:21:19.745000+02:00,2011-10-02 10:20:29.934000+02:00,173835,10000
254,11180,COMPLETE,A_ACCEPTED,2011-10-03 10:29:10.054000+02:00,2011-10-02 10:20:29.934000+02:00,173835,10000
255,11180,COMPLETE,A_FINALIZED,2011-10-03 10:35:59.279000+02:00,2011-10-02 10:20:29.934000+02:00,173835,10000
256,10861,COMPLETE,A_CANCELLED,2011-10-18 14:12:43.701000+02:00,2011-10-02 10:20:29.934000+02:00,173835,10000
257,112,COMPLETE,A_SUBMITTED,2011-10-02 10:52:41.359000+02:00,2011-10-02 10:52:41.358000+02:00,173838,8000
258,112,COMPLETE,A_PARTLYSUBMITTED,2011-10-02 10:52:41.449000+02:00,2011-10-02 10:52:41.358000+02:00,173838,8000
259,112,COMPLETE,A_DECLINED,2011-10-02 10:53:22.928000+02:00,2011-10-02 10:52:41.358000+02:00,173838,8000
260,112,COMPLETE,A_SUBMITTED,2011-10-02 10:57:22.698000+02:00,2011-10-02 10:57:22.697000+02:00,173841,10000
261,112,COMPLETE,A_PARTLYSUBMITTED,2011-10-02 10:57:22.834000+02:00,2011-10-02 10:57:22.697000+02:00,173841,10000
262,112,COMPLETE,A_PREACCEPTED,2011-10-02 10:57:55.586000+02:00,2011-10-02 10:57:22.697000+02:00,173841,10000
263,11001,COMPLETE,A_CANCELLED,2011-10-04 13:59:20.474000+02:00,2011-10-02 10:57:22.697000+02:00,173841,10000
264,112,COMPLETE,A_SUBMITTED,2011-10-02 11:03:26.715000+02:00,2011-10-02 11:03:26.714000+02:00,173844,15500
265,112,COMPLETE,A_PARTLYSUBMITTED,2011-10-02 11:03:26.880000+02:00,2011-10-02 11:03:26.714000+02:00,173844,15500
266,112,COMPLETE,A_PREACCEPTED,2011-10-02 11:04:15.143000+02:00,2011-10-02 11:03:26.714000+02:00,173844,15500
267,11201,COMPLETE,A_ACCEPTED,2011-10-03 13:15:57.387000+02:00,2011-10-02 11:03:26.714000+02:00,173844,15500
268,11201,COMPLETE,A_FINALIZED,2011-10-03 13:19:45.999000+02:00,2011-10-02 11:03:26.714000+02:00,173844,15500
269,10629,COMPLETE,A_APPROVED,2011-10-11 14:57:01.617000+02:00,2011-10-02 11:03:26.714000+02:00,173844,15500
270,10629,COMPLETE,A_REGISTERED,2011-10-11 14:57:01.618000+02:00,2011-10-02 11:03:26.714000+02:00,173844,15500
271,10629,COMPLETE,A_ACTIVATED,2011-10-11 14:57:01.618000+02:00,2011-10-02 11:03:26.714000+02:00,173844,15500
272,112,COMPLETE,A_SUBMITTED,2011-10-02 11:26:19.626000+02:00,2011-10-02 11:26:19.625000+02:00,173847,5000
273,112,COMPLETE,A_PARTLYSUBMITTED,2011-10-02 11:26:19.830000+02:00,2011-10-02 11:26:19.625000+02:00,173847,5000
274,112,COMPLETE,A_PREACCEPTED,2011-10-02 11:27:03.893000+02:00,2011-10-02 11:26:19.625000+02:00,173847,5000
275,11202,COMPLETE,A_ACCEPTED,2011-10-03 10:19:34.187000+02:00,2011-10-02 11:26:19.625000+02:00,173847,5000
276,11202,COMPLETE,A_FINALIZED,2011-10-03 10:22:05.122000+02:00,2011-10-02 11:26:19.625000+02:00,173847,5000
277,10138,COMPLETE,A_DECLINED,2011-10-12 10:52:11.073000+02:00,2011-10-02 11:26:19.625000+02:00,173847,5000
278,112,COMPLETE,A_SUBMITTED,2011-10-02 11:30:23.255000+02:00,2011-10-02 11:30:23.255000+02:00,173850,6500
279,112,COMPLETE,A_PARTLYSUBMITTED,2011-10-02 11:30:23.480000+02:00,2011-10-02 11:30:23.255000+02:00,173850,6500
280,112,COMPLETE,A_DECLINED,2011-10-02 11:31:03.048000+02:00,2011-10-02 11:30:23.255000+02:00,173850,6500
281,112,COMPLETE,A_SUBMITTED,2011-10-02 11:33:24.421000+02:00,2011-10-02 11:33:24.421000+02:00,173853,7500
282,112,COMPLETE,A_PARTLYSUBMITTED,2011-10-02 11:33:24.513000+02:00,2011-10-02 11:33:24.421000+02:00,173853,7500
283,112,COMPLETE,A_DECLINED,2011-10-02 11:33:58.511000+02:00,2011-10-02 11:33:24.421000+02:00,173853,7500
284,112,COMPLETE,A_SUBMITTED,2011-10-02 11:45:33.566000+02:00,2011-10-02 11:45:33.566000+02:00,173856,12000
285,112,COMPLETE,A_PARTLYSUBMITTED,2011-10-02 11:45:33.735000+02:00,2011-10-02 11:45:33.566000+02:00,173856,12000
286,11001,COMPLETE,A_DECLINED,2011-10-03 09:26:32.970000+02:00,2011-10-02 11:45:33.566000+02:00,173856,12000
287,112,COMPLETE,A_SUBMITTED,2011-10-02 11:47:41.502000+02:00,2011-10-02 11:47:41.502000+02:00,173859,5000
288,112,COMPLETE,A_PARTLYSUBMITTED,2011-10-02 11:47:41.673000+02:00,2011-10-02 11:47:41.502000+02:00,173859,5000
289,11001,COMPLETE,A_PREACCEPTED,2011-10-03 09:28:42.373000+02:00,2011-10-02 11:47:41.502000+02:00,173859,5000
290,11120,COMPLETE,A_ACCEPTED,2011-10-03 12:32:19.576000+02:00,2011-10-02 11:47:41.502000+02:00,173859,5000
291,11120,COMPLETE,A_FINALIZED,2011-10-03 12:37:05.899000+02:00,2011-10-02 11:47:41.502000+02:00,173859,5000
292,11120,COMPLETE,A_CANCELLED,2011-10-10 16:43:52.976000+02:00,2011-10-02 11:47:41.502000+02:00,173859,5000
293,112,COMPLETE,A_SUBMITTED,2011-10-02 12:04:39.114000+02:00,2011-10-02 12:04:39.114000+02:00,173862,10000
294,112,COMPLETE,A_PARTLYSUBMITTED,2011-10-02 12:04:39.282000+02:00,2011-10-02 12:04:39.114000+02:00,173862,10000
295,11001,COMPLETE,A_DECLINED,2011-10-03 09:30:06.421000+02:00,2011-10-02 12:04:39.114000+02:00,173862,10000
296,112,COMPLETE,A_SUBMITTED,2011-10-02 12:17:02.798000+02:00,2011-10-02 12:17:02.797000+02:00,173865,5000
297,112,COMPLETE,A_PARTLYSUBMITTED,2011-10-02 12:17:02.889000+02:00,2011-10-02 12:17:02.797000+02:00,173865,5000
298,112,COMPLETE,A_DECLINED,2011-10-02 12:17:48.233000+02:00,2011-10-02 12:17:02.797000+02:00,173865,5000
299,112,COMPLETE,A_SUBMITTED,2011-10-02 12:24:18.960000+02:00,2011-10-02 12:24:18.960000+02:00,173868,5000
300,112,COMPLETE,A_PARTLYSUBMITTED,2011-10-02 12:24:19.105000+02:00,2011-10-02 12:24:18.960000+02:00,173868,5000
301,112,COMPLETE,A_PREACCEPTED,2011-10-02 12:25:03.587000+02:00,2011-10-02 12:24:18.960000+02:00,173868,5000
302,11180,COMPLETE,A_ACCEPTED,2011-10-03 10:18:03.812000+02:00,2011-10-02 12:24:18.960000+02:00,173868,5000
303,11180,COMPLETE,A_FINALIZED,2011-10-03 10:21:41.574000+02:00,2011-10-02 12:24:18.960000+02:00,173868,5000
304,10609,COMPLETE,A_DECLINED,2011-10-26 08:07:33.910000+02:00,2011-10-02 12:24:18.960000+02:00,173868,5000
305,112,COMPLETE,A_SUBMITTED,2011-10-02 13:05:34.993000+02:00,2011-10-02 13:05:34.993000+02:00,173871,15500
306,112,COMPLETE,A_PARTLYSUBMITTED,2011-10-02 13:05:36.034000+02:00,2011-10-02 13:05:34.993000+02:00,173871,15500
307,112,COMPLETE,A_PREACCEPTED,2011-10-02 13:06:18.014000+02:00,2011-10-02 13:05:34.993000+02:00,173871,15500
308,10909,COMPLETE,A_ACCEPTED,2011-10-04 19:39:04.166000+02:00,2011-10-02 13:05:34.993000+02:00,173871,15500
309,10909,COMPLETE,A_FINALIZED,2011-10-04 19:40:46.526000+02:00,2011-10-02 13:05:34.993000+02:00,173871,15500
310,10138,COMPLETE,A_DECLINED,2011-10-14 10:05:53.510000+02:00,2011-10-02 13:05:34.993000+02:00,173871,15500
311,112,COMPLETE,A_SUBMITTED,2011-10-02 13:10:37.309000+02:00,2011-10-02 13:10:37.309000+02:00,173874,12500
312,112,COMPLETE,A_PARTLYSUBMITTED,2011-10-02 13:10:37.753000+02:00,2011-10-02 13:10:37.309000+02:00,173874,12500
313,112,COMPLETE,A_DECLINED,2011-10-02 13:10:40.672000+02:00,2011-10-02 13:10:37.309000+02:00,173874,12500
314,112,COMPLETE,A_SUBMITTED,2011-10-02 13:21:47.147000+02:00,2011-10-02 13:21:47.147000+02:00,173877,29387
315,112,COMPLETE,A_PARTLYSUBMITTED,2011-10-02 13:21:47.225000+02:00,2011-10-02 13:21:47.147000+02:00,173877,29387
316,112,COMPLETE,A_DECLINED,2011-10-02 13:22:28.724000+02:00,2011-10-02 13:21:47.147000+02:00,173877,29387
317,112,COMPLETE,A_SUBMITTED,2011-10-02 13:24:15.505000+02:00,2011-10-02 13:24:15.505000+02:00,173880,50000
318,112,COMPLETE,A_PARTLYSUBMITTED,2011-10-02 13:24:15.703000+02:00,2011-10-02 13:24:15.505000+02:00,173880,50000
319,11001,COMPLETE,A_PREACCEPTED,2011-10-03 09:31:45.662000+02:00,2011-10-02 13:24:15.505000+02:00,173880,50000
320,11201,COMPLETE,A_ACCEPTED,2011-10-03 13:58:18.374000+02:00,2011-10-02 13:24:15.505000+02:00,173880,50000
321,11201,COMPLETE,A_FINALIZED,2011-10-03 14:00:45.550000+02:00,2011-10-02 13:24:15.505000+02:00,173880,50000
322,10138,COMPLETE,A_APPROVED,2011-11-04 13:09:38.785000+01:00,2011-10-02 13:24:15.505000+02:00,173880,50000
323,10138,COMPLETE,A_REGISTERED,2011-11-04 13:09:38.785000+01:00,2011-10-02 13:24:15.505000+02:00,173880,50000
324,10138,COMPLETE,A_ACTIVATED,2011-11-04 13:09:38.786000+01:00,2011-10-02 13:24:15.505000+02:00,173880,50000
325,112,COMPLETE,A_SUBMITTED,2011-10-02 13:46:35.860000+02:00,2011-10-02 13:46:35.860000+02:00,173883,2500
326,112,COMPLETE,A_PARTLYSUBMITTED,2011-10-02 13:46:36.033000+02:00,2011-10-02 13:46:35.860000+02:00,173883,2500
327,112,COMPLETE,A_DECLINED,2011-10-02 13:46:38.055000+02:00,2011-10-02 13:46:35.860000+02:00,173883,2500
328,112,COMPLETE,A_SUBMITTED,2011-10-02 13:52:34.123000+02:00,2011-10-02 13:52:34.123000+02:00,173886,3000
329,112,COMPLETE,A_PARTLYSUBMITTED,2011-10-02 13:52:34.218000+02:00,2011-10-02 13:52:34.123000+02:00,173886,3000
330,112,COMPLETE,A_DECLINED,2011-10-02 13:53:12.968000+02:00,2011-10-02 13:52:34.123000+02:00,173886,3000
331,112,COMPLETE,A_SUBMITTED,2011-10-02 14:42:12.094000+02:00,2011-10-02 14:42:12.094000+02:00,173889,7500
332,112,COMPLETE,A_PARTLYSUBMITTED,2011-10-02 14:42:14.078000+02:00,2011-10-02 14:42:12.094000+02:00,173889,7500
333,11001,COMPLETE,A_DECLINED,2011-10-03 09:36:30.650000+02:00,2011-10-02 14:42:12.094000+02:00,173889,7500
334,112,COMPLETE,A_SUBMITTED,2011-10-02 14:53:44.931000+02:00,2011-10-02 14:53:44.931000+02:00,173892,15000
335,112,COMPLETE,A_PARTLYSUBMITTED,2011-10-02 14:53:45.320000+02:00,2011-10-02 14:53:44.931000+02:00,173892,15000
336,112,COMPLETE,A_DECLINED,2011-10-02 14:54:21.542000+02:00,2011-10-02 14:53:44.931000+02:00,173892,15000
337,112,COMPLETE,A_SUBMITTED,2011-10-02 16:03:10.035000+02:00,2011-10-02 16:03:10.034000+02:00,173895,5500
338,112,COMPLETE,A_PARTLYSUBMITTED,2011-10-02 16:03:10.190000+02:00,2011-10-02 16:03:10.034000+02:00,173895,5500
339,112,COMPLETE,A_DECLINED,2011-10-02 16:03:50.333000+02:00,2011-10-02 16:03:10.034000+02:00,173895,5500
340,112,COMPLETE,A_SUBMITTED,2011-10-02 16:05:39.817000+02:00,2011-10-02 16:05:39.817000+02:00,173898,7000
341,112,COMPLETE,A_PARTLYSUBMITTED,2011-10-02 16:05:40.009000+02:00,2011-10-02 16:05:39.817000+02:00,173898,7000
342,10889,COMPLETE,A_PREACCEPTED,2011-10-03 09:37:05.968000+02:00,2011-10-02 16:05:39.817000+02:00,173898,7000
343,10889,COMPLETE,A_ACCEPTED,2011-10-03 16:50:37.386000+02:00,2011-10-02 16:05:39.817000+02:00,173898,7000
344,10889,COMPLETE,A_FINALIZED,2011-10-03 16:51:47.497000+02:00,2011-10-02 16:05:39.817000+02:00,173898,7000
345,11201,COMPLETE,A_CANCELLED,2011-10-13 20:00:46.495000+02:00,2011-10-02 16:05:39.817000+02:00,173898,7000
346,112,COMPLETE,A_SUBMITTED,2011-10-02 16:12:08.647000+02:00,2011-10-02 16:12:08.647000+02:00,173901,5750
347,112,COMPLETE,A_PARTLYSUBMITTED,2011-10-02 16:12:08.808000+02:00,2011-10-02 16:12:08.647000+02:00,173901,5750
348,10889,COMPLETE,A_DECLINED,2011-10-03 09:33:41.954000+02:00,2011-10-02 16:12:08.647000+02:00,173901,5750
349,112,COMPLETE,A_SUBMITTED,2011-10-02 16:52:36.497000+02:00,2011-10-02 16:52:36.497000+02:00,173904,5000
350,112,COMPLETE,A_PARTLYSUBMITTED,2011-10-02 16:52:36.702000+02:00,2011-10-02 16:52:36.497000+02:00,173904,5000
351,10889,COMPLETE,A_DECLINED,2011-10-03 09:35:18.794000+02:00,2011-10-02 16:52:36.497000+02:00,173904,5000
352,112,COMPLETE,A_SUBMITTED,2011-10-02 16:53:33+02:00,2011-10-02 16:53:33+02:00,173907,5000
353,112,COMPLETE,A_PARTLYSUBMITTED,2011-10-02 16:53:33.152000+02:00,2011-10-02 16:53:33+02:00,173907,5000
354,112,COMPLETE,A_DECLINED,2011-10-02 16:54:13.473000+02:00,2011-10-02 16:53:33+02:00,173907,5000
355,112,COMPLETE,A_SUBMITTED,2011-10-02 17:17:43.476000+02:00,2011-10-02 17:17:43.476000+02:00,173910,4000
356,112,COMPLETE,A_PARTLYSUBMITTED,2011-10-02 17:17:43.673000+02:00,2011-10-02 17:17:43.476000+02:00,173910,4000
357,112,COMPLETE,A_DECLINED,2011-10-02 17:18:26.119000+02:00,2011-10-02 17:17:43.476000+02:00,173910,4000
358,112,COMPLETE,A_SUBMITTED,2011-10-02 17:18:05.023000+02:00,2011-10-02 17:18:05.023000+02:00,173913,5500
359,112,COMPLETE,A_PARTLYSUBMITTED,2011-10-02 17:18:05.154000+02:00,2011-10-02 17:18:05.023000+02:00,173913,5500
360,112,COMPLETE,A_PREACCEPTED,2011-10-02 17:18:41.088000+02:00,2011-10-02 17:18:05.023000+02:00,173913,5500
361,11202,COMPLETE,A_ACCEPTED,2011-10-03 10:33:01.862000+02:00,2011-10-02 17:18:05.023000+02:00,173913,5500
362,11202,COMPLETE,A_FINALIZED,2011-10-03 10:43:47.996000+02:00,2011-10-02 17:18:05.023000+02:00,173913,5500
363,10809,COMPLETE,A_ACTIVATED,2011-10-12 16:00:58.540000+02:00,2011-10-02 17:18:05.023000+02:00,173913,5500
364,10809,COMPLETE,A_APPROVED,2011-10-12 16:00:58.540000+02:00,2011-10-02 17:18:05.023000+02:00,173913,5500
365,10809,COMPLETE,A_REGISTERED,2011-10-12 16:00:58.540000+02:00,2011-10-02 17:18:05.023000+02:00,173913,5500
366,112,COMPLETE,A_SUBMITTED,2011-10-02 17:45:59.197000+02:00,2011-10-02 17:45:59.197000+02:00,173916,2500
367,112,COMPLETE,A_PARTLYSUBMITTED,2011-10-02 17:45:59.609000+02:00,2011-10-02 17:45:59.197000+02:00,173916,2500
368,10188,COMPLETE,A_DECLINED,2011-10-03 11:19:27.123000+02:00,2011-10-02 17:45:59.197000+02:00,173916,2500
369,112,COMPLETE,A_SUBMITTED,2011-10-02 17:55:10.791000+02:00,2011-10-02 17:55:10.791000+02:00,173919,4000
370,112,COMPLETE,A_PARTLYSUBMITTED,2011-10-02 17:55:11.029000+02:00,2011-10-02 17:55:10.791000+02:00,173919,4000
371,10889,COMPLETE,A_PREACCEPTED,2011-10-03 09:30:24.864000+02:00,2011-10-02 17:55:10.791000+02:00,173919,4000
372,11202,COMPLETE,A_CANCELLED,2011-10-04 12:04:00.531000+02:00,2011-10-02 17:55:10.791000+02:00,173919,4000
373,112,COMPLETE,A_SUBMITTED,2011-10-02 17:56:36.477000+02:00,2011-10-02 17:56:36.477000+02:00,173922,15000
374,112,COMPLETE,A_PARTLYSUBMITTED,2011-10-02 17:56:36.709000+02:00,2011-10-02 17:56:36.477000+02:00,173922,15000
375,112,COMPLETE,A_DECLINED,2011-10-02 17:57:17.598000+02:00,2011-10-02 17:56:36.477000+02:00,173922,15000
376,112,COMPLETE,A_SUBMITTED,2011-10-02 18:00:06.036000+02:00,2011-10-02 18:00:06.036000+02:00,173925,5000
377,112,COMPLETE,A_PARTLYSUBMITTED,2011-10-02 18:00:06.117000+02:00,2011-10-02 18:00:06.036000+02:00,173925,5000
378,10889,COMPLETE,A_PREACCEPTED,2011-10-03 09:28:16.702000+02:00,2011-10-02 18:00:06.036000+02:00,173925,5000
379,11120,COMPLETE,A_DECLINED,2011-10-03 12:23:39.771000+02:00,2011-10-02 18:00:06.036000+02:00,173925,5000
380,112,COMPLETE,A_SUBMITTED,2011-10-02 18:30:01.576000+02:00,2011-10-02 18:30:01.576000+02:00,173928,33000
381,112,COMPLETE,A_PARTLYSUBMITTED,2011-10-02 18:30:01.801000+02:00,2011-10-02 18:30:01.576000+02:00,173928,33000
382,112,COMPLETE,A_PREACCEPTED,2011-10-02 18:30:55.846000+02:00,2011-10-02 18:30:01.576000+02:00,173928,33000
383,11180,COMPLETE,A_ACCEPTED,2011-10-03 15:23:23.782000+02:00,2011-10-02 18:30:01.576000+02:00,173928,33000
384,11180,COMPLETE,A_FINALIZED,2011-10-03 15:29:05.426000+02:00,2011-10-02 18:30:01.576000+02:00,173928,33000
385,10972,COMPLETE,A_REGISTERED,2011-11-29 09:27:25.615000+01:00,2011-10-02 18:30:01.576000+02:00,173928,33000
386,10972,COMPLETE,A_APPROVED,2011-11-29 09:27:25.615000+01:00,2011-10-02 18:30:01.576000+02:00,173928,33000
387,10972,COMPLETE,A_ACTIVATED,2011-11-29 09:27:25.615000+01:00,2011-10-02 18:30:01.576000+02:00,173928,33000
388,112,COMPLETE,A_SUBMITTED,2011-10-02 19:27:33.681000+02:00,2011-10-02 19:27:33.681000+02:00,173931,8000
389,112,COMPLETE,A_PARTLYSUBMITTED,2011-10-02 19:27:33.833000+02:00,2011-10-02 19:27:33.681000+02:00,173931,8000
390,112,COMPLETE,A_DECLINED,2011-10-02 19:28:11.792000+02:00,2011-10-02 19:27:33.681000+02:00,173931,8000
391,112,COMPLETE,A_SUBMITTED,2011-10-02 20:05:03.216000+02:00,2011-10-02 20:05:03.215000+02:00,173934,15000
392,112,COMPLETE,A_PARTLYSUBMITTED,2011-10-02 20:05:03.493000+02:00,2011-10-02 20:05:03.215000+02:00,173934,15000
393,10889,COMPLETE,A_DECLINED,2011-10-03 09:29:04.948000+02:00,2011-10-02 20:05:03.215000+02:00,173934,15000
394,112,COMPLETE,A_SUBMITTED,2011-10-02 21:07:34.738000+02:00,2011-10-02 21:07:34.738000+02:00,173937,6000
395,112,COMPLETE,A_PARTLYSUBMITTED,2011-10-02 21:07:34.883000+02:00,2011-10-02 21:07:34.738000+02:00,173937,6000
396,112,COMPLETE,A_PREACCEPTED,2011-10-02 21:08:17.740000+02:00,2011-10-02 21:07:34.738000+02:00,173937,6000
397,112,COMPLETE,A_CANCELLED,2011-11-02 09:15:09.173000+01:00,2011-10-02 21:07:34.738000+02:00,173937,6000
398,112,COMPLETE,A_SUBMITTED,2011-10-02 21:08:02.233000+02:00,2011-10-02 21:08:02.233000+02:00,173940,7000
399,112,COMPLETE,A_PARTLYSUBMITTED,2011-10-02 21:08:02.321000+02:00,2011-10-02 21:08:02.233000+02:00,173940,7000
400,112,COMPLETE,A_PREACCEPTED,2011-10-02 21:08:42.664000+02:00,2011-10-02 21:08:02.233000+02:00,173940,7000
401,11119,COMPLETE,A_ACCEPTED,2011-10-03 18:48:40.164000+02:00,2011-10-02 21:08:02.233000+02:00,173940,7000
402,11119,COMPLETE,A_FINALIZED,2011-10-03 18:51:13.204000+02:00,2011-10-02 21:08:02.233000+02:00,173940,7000
403,10138,COMPLETE,A_APPROVED,2011-10-14 08:30:21.631000+02:00,2011-10-02 21:08:02.233000+02:00,173940,7000
404,10138,COMPLETE,A_REGISTERED,2011-10-14 08:30:21.632000+02:00,2011-10-02 21:08:02.233000+02:00,173940,7000
405,10138,COMPLETE,A_ACTIVATED,2011-10-14 08:30:21.632000+02:00,2011-10-02 21:08:02.233000+02:00,173940,7000
406,112,COMPLETE,A_SUBMITTED,2011-10-02 22:11:52.060000+02:00,2011-10-02 22:11:52.060000+02:00,173943,7493
407,112,COMPLETE,A_PARTLYSUBMITTED,2011-10-02 22:11:52.235000+02:00,2011-10-02 22:11:52.060000+02:00,173943,7493
